id,bw,duration,packets,data_pkts,data_bytes,rexmit_pkts,rexmit_bytes,rtt_avg,rtt_min,rtt_max,stdev_rtt,rtt_count,reordering,ttl_min,ttl_max,max_seg_size,min_seg_size,win_max,win_min,rtx_RTO,rtx_FR,net_dup,flow_control,unnece_rtx_RTO,stallCount,qualityChanges,skippedFrames,fpsChanges,twitch_backend
4669,3.0,60.0,103.0,39.0,24596.0,0.0,0.0,3.091706,0.456,40.0095,8.4557575,42.0,0.0,64.0,1595.5,24.0,64887.5,59860.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
4671,0.75,60.0,928.0,33.0,13273.333333333334,0.0,0.0,60.84281066666666,59.471666666666664,69.49533333333333,3.067655333333333,34.0,0.0,64.0,1074.3333333333333,16.0,64671.666666666664,60346.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,8,1.7.0-twitch.1-rc.1
4672,1.25,60.0,1372.0,75.0,8876.0,2.0,1475.0,154.6622025,148.78025,197.59812499999998,15.81755325,84.0,0.0,64.0,879.75,21.875,64887.5,54505.625,0.0,0.0,0.0,0.0,1.0,0.0,2,7,117,8,1.7.0-twitch.1-rc.1
4673,2.0,60.0,251.0,69.0,11122.57142857143,4.0,5800.0,33.161835714285715,27.938714285714287,73.68685714285714,14.809054857142856,76.0,0.0,64.0,959.8571428571429,17.142857142857142,64795.0,57917.142857142855,0.0,0.0,0.0,0.0,2.0,0.0,2,4,0,9,1.7.0-twitch.1-rc.1
4674,3.0,60.0,197.0,55.0,14905.5,0.0,0.0,2.87074325,0.72375,15.895,4.973556,62.0,0.0,64.0,1083.5,24.0,64887.5,56225.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,8,1.7.0-twitch.1-rc.1
4675,5.0,60.0,105.0,20.0,1896.0,0.0,0.0,10.159964500000001,0.6325,55.988,22.230306749999997,27.0,0.0,64.0,856.0,25.75,64563.75,57670.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
4677,1.25,60.0,924.0,84.0,20604.2,1.0,1450.0,2.3545135999999998,0.4528,15.465200000000001,4.3442314,89.0,0.0,64.0,1368.0,24.0,65017.0,59227.8,0.0,0.0,0.0,0.0,1.0,0.0,2,7,0,9,1.7.0-twitch.1-rc.1
4678,2.0,60.0,85.0,12.0,2952.0,0.0,0.0,3.577342,0.34099999999999997,19.1775,6.9278265,15.0,0.0,64.0,1191.0,24.0,64887.5,50140.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,7,1.7.0-twitch.1-rc.1
4679,3.0,60.0,21.0,8.0,1704.5,0.0,0.0,17.422969,0.4665,97.513,39.6675075,11.0,0.0,64.0,1190.0,27.5,64240.0,62668.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,132,10,1.7.0-twitch.1-rc.1
4680,5.0,60.0,97.0,16.0,2226.3333333333335,0.0,0.0,3.129248666666667,0.4503333333333333,16.256,6.071363000000001,21.0,0.0,64.0,961.3333333333334,24.0,64671.666666666664,59373.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,12,10,1.7.0-twitch.1-rc.1
4682,1.25,60.0,101.0,16.0,2262.0,0.0,0.0,12.283608,0.611,69.23733333333332,27.546301666666665,21.0,0.0,64.0,969.0,26.333333333333332,64671.666666666664,57426.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,8,1.7.0-twitch.1-rc.1
4683,2.0,60.0,86.0,12.0,2938.5,0.0,0.0,3.1478479999999998,0.3595,16.0105,5.853070499999999,15.0,0.0,64.0,1183.5,24.0,64887.5,49410.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3,9,1.7.0-twitch.1-rc.1
4684,3.0,60.0,211.0,19.0,2894.0,0.0,0.0,5.863969999999999,0.369,40.463,13.974865,24.0,0.0,64.0,984.0,24.0,65103.333333333336,48513.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
4685,5.0,60.0,176.0,27.0,2206.2,0.0,0.0,5.0430768,0.3324,16.769399999999997,6.1988642,36.0,0.0,64.0,803.2,24.0,64758.0,59288.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
4686,0.75,60.0,90.0,36.0,8519.0,3.0,2934.0,3.984308,0.44325000000000003,24.54125,8.58245475,28.0,0.0,64.0,1084.5,21.5,64563.75,60114.25,0.0,0.0,0.0,0.0,2.0,0.0,3,5,166,10,1.7.0-twitch.1-rc.1
4687,1.25,60.0,264.0,67.0,6367.0,3.0,4347.0,3.466162,0.532125,19.760625,6.8394506250000004,73.0,0.0,64.0,881.0,24.875,64725.625,57664.0,0.0,0.0,0.0,0.0,2.0,0.0,2,5,57,6,1.7.0-twitch.1-rc.1
4688,2.0,60.0,142.0,66.0,16116.5,8.0,5864.0,3.5469565,0.49975,16.946749999999998,6.0389735,41.0,0.0,64.0,1069.0,19.5,64563.75,59130.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,0,7,1.7.0-twitch.1-rc.1
4690,5.0,60.0,144.0,23.0,2375.0,0.0,0.0,9.5397925,0.46849999999999997,55.05425,21.68168825,30.0,0.0,64.0,862.25,25.75,64887.5,49640.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,7,1.7.0-twitch.1-rc.1
4691,0.75,60.0,641.0,77.0,14202.5,3.0,2928.0,8.522363166666667,0.5088333333333334,47.23716666666667,16.414444500000002,61.0,0.0,64.0,983.6666666666666,18.5,64887.5,55444.166666666664,0.0,0.0,0.0,0.0,3.0,0.0,3,4,0,8,1.7.0-twitch.1-rc.1
4692,1.25,60.0,1082.0,129.0,24598.5,5.0,4388.0,2.3969583333333335,0.47700000000000004,16.49716666666667,4.628381,98.0,0.0,64.0,1233.1666666666667,17.333333333333332,65319.166666666664,53700.0,0.0,0.0,0.0,0.0,4.0,0.0,4,8,0,10,1.7.0-twitch.1-rc.1
4693,2.0,60.0,125.0,26.0,2299.3333333333335,0.0,0.0,32.36813233333333,29.439166666666665,45.92766666666666,6.5953100000000004,36.0,0.0,64.0,811.1666666666666,20.0,64455.833333333336,60272.833333333336,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,7,1.7.0-twitch.1-rc.1
4695,5.0,60.0,33.0,12.0,1400.3333333333333,0.0,0.0,12.963457333333332,0.5246666666666667,72.121,29.267895333333332,17.0,0.0,64.0,965.6666666666666,26.333333333333332,64240.0,62241.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
4696,0.75,60.0,727.0,96.0,15480.57142857143,3.0,4335.0,3.0332277142857142,0.5970000000000001,19.045571428571428,5.859591285714286,105.0,0.0,64.0,1141.4285714285713,24.0,64980.0,58099.42857142857,0.0,0.0,0.0,0.0,3.0,0.0,2,4,0,8,1.7.0-twitch.1-rc.1
4697,1.25,60.0,756.0,68.0,12738.5,1.0,1450.0,2.713874166666667,0.6738333333333334,16.136,4.990278,76.0,0.0,64.0,1509.6666666666667,24.0,64671.666666666664,58400.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3,0,9,1.7.0-twitch.1-rc.1
4698,2.0,60.0,22.0,7.0,1561.5,1.0,1.0,3.303732,0.5325,8.456,3.7918325,9.0,0.0,64.0,1141.0,24.0,64240.0,61350.0,1.0,0.0,0.0,0.0,0.0,0.0,2,5,0,8,1.7.0-twitch.1-rc.1
4700,5.0,60.0,23.0,8.0,1663.5,0.0,0.0,11.503641499999999,0.2485,54.2975,23.526853,11.0,0.0,64.0,1149.5,24.0,64240.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,6,1.7.0-twitch.1-rc.1
4701,0.75,60.0,186.0,53.0,8080.333333333333,2.0,2880.0,3.168400333333333,0.48700000000000004,15.929833333333333,5.701466833333334,62.0,0.0,64.0,900.3333333333334,24.0,64671.666666666664,51987.5,0.0,0.0,0.0,0.0,2.0,0.0,3,6,10,10,1.7.0-twitch.1-rc.1
4702,1.25,60.0,1354.0,116.0,23410.833333333332,4.0,5832.0,4.267667,0.5208333333333334,26.031666666666666,8.760599333333333,117.0,0.0,64.0,1060.5,24.0,64887.5,53466.666666666664,0.0,0.0,0.0,0.0,1.0,0.0,2,6,19,10,1.7.0-twitch.1-rc.1
4703,2.0,60.0,154.0,68.0,28220.333333333332,4.0,2928.0,14.836398666666668,0.65,86.782,34.41946533333333,31.0,0.0,64.0,1567.3333333333333,17.333333333333332,65103.333333333336,59373.333333333336,0.0,0.0,0.0,0.0,2.0,0.0,3,3,0,7,1.7.0-twitch.1-rc.1
4705,5.0,60.0,69.0,27.0,9262.333333333334,0.0,0.0,4.166958666666667,0.823,17.441333333333333,7.067814333333334,18.0,0.0,64.0,1259.6666666666667,24.0,64671.666666666664,59393.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,130,10,1.7.0-twitch.1-rc.1
4706,0.75,60.0,22.0,8.0,1691.0,0.0,0.0,21.6126665,0.655,122.8275,49.9668075,11.0,0.0,64.0,1139.0,27.5,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,8,1.7.0-twitch.1-rc.1
4707,1.25,60.0,161.0,64.0,18108.75,4.0,2936.0,3.114573,0.5755,15.5705,5.58237625,33.0,0.0,64.0,1307.25,16.0,64887.5,58765.0,0.0,0.0,0.0,0.0,3.0,0.0,2,6,0,8,1.7.0-twitch.1-rc.1
4708,2.0,60.0,21.0,8.0,1703.0,0.0,0.0,21.370580500000003,0.512,120.607,49.6760515,11.0,0.0,64.0,1188.5,27.5,64240.0,62672.5,0.0,0.0,0.0,0.0,0.0,0.0,2,4,83,8,1.7.0-twitch.1-rc.1
4710,5.0,60.0,22.0,8.0,1658.0,0.0,0.0,5.9690865,0.585,27.3175,11.4559985,11.0,0.0,64.0,1144.0,24.0,64240.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,6,1.7.0-twitch.1-rc.1
4711,0.75,60.0,921.0,41.0,14479.0,0.0,0.0,2.467129,0.444,17.129,5.079778666666667,43.0,0.0,64.0,1279.6666666666667,24.0,65103.333333333336,57426.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3,4,9,9,1.7.0-twitch.1-rc.1
4712,1.25,60.0,11.0,4.0,2511.0,0.0,0.0,3.49673,0.217,15.317,6.615148,5.0,0.0,64.0,1758.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,9,1.7.0-twitch.1-rc.1
4713,2.0,60.0,86.0,34.0,7696.6,1.0,1440.0,84.76099980000001,41.8234,137.3734,3.8008758,41.0,0.0,64.0,743.6,14.4,64499.0,61916.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,2,9,1.7.0-twitch.1-rc.1
4714,3.0,60.0,33.0,12.0,1414.6666666666667,0.0,0.0,13.426350333333334,0.5136666666666666,75.92566666666666,30.891074333333332,17.0,0.0,64.0,980.0,26.333333333333332,64240.0,61732.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,10,1.7.0-twitch.1-rc.1
4716,0.75,60.0,164.0,66.0,27356.666666666668,4.0,4388.0,2.9717113333333334,0.6113333333333334,15.052,4.989147,29.0,0.0,64.0,1599.0,13.333333333333334,65103.333333333336,58400.0,0.0,0.0,0.0,0.0,4.0,0.0,3,6,0,10,1.7.0-twitch.1-rc.1
4717,1.25,60.0,939.0,135.0,10490.076923076924,6.0,4417.0,4.679341538461538,1.7609230769230768,18.576307692307694,6.5070106153846154,114.0,0.0,64.0,1042.8461538461538,19.076923076923077,64937.307692307695,56232.0,0.0,0.0,0.0,0.0,5.0,0.0,2,6,0,10,1.7.0-twitch.1-rc.1
4718,2.0,60.0,229.0,62.0,17705.25,1.0,1440.0,2.3362184999999998,0.6095,15.79275,4.3541925,68.0,0.0,64.0,1310.25,24.0,65211.25,58035.0,0.0,0.0,0.0,0.0,1.0,0.0,2,7,0,7,1.7.0-twitch.1-rc.1
4719,3.0,60.0,109.0,15.0,2172.3333333333335,0.0,0.0,3.306808333333333,0.528,15.603333333333333,5.938381333333333,20.0,0.0,64.0,968.0,24.0,64671.666666666664,55346.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,9,1.7.0-twitch.1-rc.1
4721,0.75,60.0,773.0,64.0,10737.833333333334,2.0,2870.0,11.0989065,0.5725,62.2905,24.669379833333334,71.0,0.0,64.0,1094.3333333333333,25.166666666666668,64887.5,57997.666666666664,0.0,0.0,0.0,0.0,2.0,0.0,3,4,0,10,1.7.0-twitch.1-rc.1
4722,1.25,60.0,151.0,59.0,10581.333333333334,2.0,2870.0,3.2247451666666667,0.5391666666666667,21.769666666666666,6.736443333333334,68.0,0.0,64.0,1182.8333333333333,24.0,64887.5,58420.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6,113,8,1.7.0-twitch.1-rc.1
4723,2.0,60.0,149.0,67.0,19915.0,3.0,2924.0,9.96290975,0.56375,55.34725,22.061841,29.0,0.0,64.0,1329.5,20.75,64563.75,59806.25,0.0,0.0,0.0,0.0,2.0,0.0,3,6,28,9,1.7.0-twitch.1-rc.1
4724,3.0,60.0,111.0,19.0,1857.5,0.0,0.0,10.28765125,0.54775,58.02475,23.15679925,26.0,0.0,64.0,888.25,25.75,64563.75,60017.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,16,10,1.7.0-twitch.1-rc.1
4726,0.75,60.0,248.0,76.0,13493.333333333334,6.0,7308.0,4.029506666666666,0.6556666666666667,22.69983333333333,8.1257275,50.0,0.0,64.0,1244.5,18.666666666666668,64887.5,55443.166666666664,0.0,0.0,0.0,0.0,4.0,0.0,2,4,0,10,1.7.0-twitch.1-rc.1
4727,1.25,60.0,1646.0,102.0,16646.428571428572,2.0,2908.0,2.764856714285714,0.4238571428571429,15.406285714285714,4.628620857142857,108.0,0.0,64.0,1138.857142857143,24.0,64980.0,57739.857142857145,0.0,0.0,0.0,0.0,2.0,0.0,2,6,68,8,1.7.0-twitch.1-rc.1
4728,2.0,60.0,100.0,44.0,16986.666666666668,2.0,1468.0,3.212842333333333,0.593,15.886000000000001,5.595744333333333,27.0,0.0,64.0,1270.3333333333333,18.666666666666668,64671.666666666664,60685.666666666664,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0,8,1.7.0-twitch.1-rc.1
4729,3.0,60.0,219.0,60.0,17007.0,0.0,0.0,2.83338625,0.522,16.02625,5.010173,67.0,0.0,64.0,1094.25,24.0,64887.5,56904.25,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,9,1.7.0-twitch.1-rc.1
4731,0.75,60.0,849.0,49.0,9066.6,0.0,0.0,8.514264,0.6374000000000001,47.9086,18.2579464,55.0,0.0,64.0,977.8,25.4,64758.0,58412.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,72,10,1.7.0-twitch.1-rc.1
4732,1.25,60.0,1241.0,120.0,14464.555555555555,6.0,8664.0,2.5828718888888886,0.55,16.552222222222223,5.067802,124.0,0.0,64.0,1193.5555555555557,24.0,64815.555555555555,53857.77777777778,0.0,0.0,0.0,0.0,4.0,0.0,3,7,0,10,1.7.0-twitch.1-rc.1
4733,2.0,60.0,98.0,40.0,11019.5,1.0,1458.0,2.92466425,0.55575,17.761,5.60571225,46.0,0.0,64.0,1300.75,24.0,64887.5,58765.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,5,7,1.7.0-twitch.1-rc.1
4734,3.0,60.0,135.0,53.0,3920.4545454545455,2.0,2.0,9.525679363636364,0.650090909090909,54.847545454545454,21.42082409090909,58.0,0.0,64.0,1372.7272727272727,88.9090909090909,64240.0,60634.454545454544,2.0,0.0,0.0,0.0,0.0,0.0,1,8,97,8,1.7.0-twitch.1-rc.1
4736,0.75,60.0,944.0,74.0,12947.333333333334,6.0,4383.0,2.5020783333333334,0.5633333333333334,17.048166666666667,4.824362333333333,76.0,0.0,64.0,1109.3333333333333,24.0,64887.5,58076.333333333336,1.0,0.0,0.0,0.0,2.0,0.0,3,3,0,7,1.7.0-twitch.1-rc.1
4737,1.25,60.0,903.0,49.0,18096.0,0.0,0.0,3.418144,0.7040000000000001,20.013,6.3441193333333326,50.0,0.0,64.0,1285.6666666666667,24.0,65103.333333333336,56453.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,10,1.7.0-twitch.1-rc.1
4738,2.0,60.0,22.0,8.0,1653.0,0.0,0.0,3.5982665,0.5035,15.283000000000001,6.137604,11.0,0.0,64.0,1139.0,24.0,64240.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,94,10,1.7.0-twitch.1-rc.1
4739,3.0,60.0,2165.0,74.0,17996.6,0.0,0.0,3.3681690000000004,0.5107999999999999,19.213,6.643152599999999,39.0,0.0,64.0,1387.0,46.4,65017.0,54604.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,9,1.7.0-twitch.1-rc.1
4741,0.75,60.0,821.0,94.0,16092.42857142857,7.0,5942.0,86.12792742857143,26.375999999999998,263.2227142857143,74.92833442857143,43.0,0.0,64.0,856.1428571428571,87.57142857142857,64610.0,62119.857142857145,0.0,0.0,0.0,0.0,3.0,0.0,3,9,15,8,1.7.0-twitch.1-rc.1
4742,1.25,60.0,800.0,34.0,12372.333333333334,0.0,0.0,12.416044999999999,0.6206666666666666,75.82433333333333,28.857410666666667,37.0,0.0,64.0,1293.0,26.333333333333332,64671.666666666664,60217.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,161,10,1.7.0-twitch.1-rc.1
4743,2.0,60.0,120.0,46.0,18079.333333333332,2.0,1478.0,3.10825,0.6186666666666667,15.639666666666665,5.6121273333333335,28.0,0.0,64.0,1275.6666666666667,22.0,64671.666666666664,61172.333333333336,0.0,0.0,0.0,0.0,1.0,0.0,2,5,1,8,1.7.0-twitch.1-rc.1
4744,3.0,60.0,20.0,7.0,1584.5,1.0,1.0,2.3981745,0.696,8.2485,3.309824,9.0,0.0,64.0,1164.0,24.0,64240.0,62558.5,1.0,0.0,0.0,0.0,0.0,0.0,1,4,0,8,1.7.0-twitch.1-rc.1
4745,5.0,60.0,107.0,16.0,2223.0,0.0,0.0,3.267935666666667,0.41333333333333333,17.480999999999998,6.515284,21.0,0.0,64.0,961.3333333333334,24.0,64671.666666666664,52653.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,2,3,101,10,1.7.0-twitch.1-rc.1
4746,0.75,60.0,718.0,85.0,14146.285714285714,4.0,4357.0,5.201099142857143,3.059,28.33142857142857,6.474502285714286,92.0,0.0,64.0,1175.4285714285713,20.571428571428573,64980.0,58365.57142857143,0.0,0.0,0.0,0.0,3.0,0.0,3,3,0,7,1.7.0-twitch.1-rc.1
4747,1.25,60.0,909.0,106.0,19175.333333333332,8.0,7312.0,9.329133333333333,0.5081666666666667,42.25083333333333,18.08506816666667,89.0,0.0,64.0,1381.1666666666667,15.166666666666666,64887.5,58120.833333333336,0.0,0.0,0.0,0.0,3.0,0.0,2,3,4,9,1.7.0-twitch.1-rc.1
4748,2.0,60.0,184.0,55.0,11097.0,1.0,1435.0,8.3657314,0.6272,48.1788,18.6186742,62.0,0.0,64.0,965.2,25.4,64758.0,56276.0,0.0,0.0,0.0,0.0,1.0,0.0,3,6,36,7,1.7.0-twitch.1-rc.1
4749,3.0,60.0,164.0,63.0,11298.333333333334,0.0,0.0,2.886943,0.375,15.439,5.286264,74.0,0.0,64.0,1029.8333333333333,24.0,64671.666666666664,59383.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,2,2,25,10,1.7.0-twitch.1-rc.1
4751,0.75,60.0,826.0,90.0,14682.142857142857,7.0,10115.0,6.457541999999999,0.45199999999999996,38.758428571428574,14.275444285714286,94.0,0.0,64.0,1383.857142857143,25.0,64795.0,58363.857142857145,0.0,0.0,0.0,0.0,3.0,0.0,3,7,0,8,1.7.0-twitch.1-rc.1
4752,1.25,60.0,717.0,34.0,7054.0,0.0,0.0,210.9111178,204.93920000000003,236.404,13.293168600000001,35.0,0.0,64.0,938.6,19.2,64499.0,57427.6,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,9,1.7.0-twitch.1-rc.1
4753,2.0,60.0,125.0,50.0,14636.5,3.0,4350.0,3.081024,0.6335,17.341749999999998,5.2490015,54.0,0.0,64.0,1529.25,24.0,64887.5,58035.0,0.0,0.0,0.0,0.0,3.0,0.0,1,4,0,6,1.7.0-twitch.1-rc.1
4754,3.0,60.0,84.0,35.0,12930.666666666666,0.0,0.0,2.947938666666667,0.5156666666666666,15.898666666666665,5.345482666666666,40.0,0.0,64.0,1241.6666666666667,24.0,64671.666666666664,60366.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,8,1.7.0-twitch.1-rc.1
4755,5.0,60.0,33.0,11.0,1308.0,0.0,0.0,4.780910333333334,0.7056666666666667,17.632666666666665,7.505063333333333,16.0,0.0,64.0,936.0,24.0,64240.0,60853.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
4757,1.25,60.0,931.0,99.0,16456.428571428572,3.0,4305.0,6.413388714285714,0.5314285714285715,41.67485714285714,14.701471285714286,106.0,0.0,64.0,1370.0,25.0,64980.0,59178.71428571428,0.0,0.0,0.0,0.0,3.0,0.0,2,5,28,8,1.7.0-twitch.1-rc.1
4758,2.0,60.0,107.0,19.0,1823.5,0.0,0.0,4.03761175,0.5265,18.765249999999998,7.26897175,26.0,0.0,64.0,859.5,24.0,64563.75,50889.25,0.0,0.0,0.0,0.0,0.0,0.0,2,5,22,8,1.7.0-twitch.1-rc.1
4759,3.0,60.0,145.0,19.0,2174.75,0.0,0.0,46.110898,44.15325,56.626999999999995,4.43284375,25.0,0.0,64.0,740.75,18.0,64887.5,59495.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,2,10,1.7.0-twitch.1-rc.1
4761,0.75,60.0,129.0,53.0,5977.75,4.0,4306.0,20.8774555,0.585625,102.848125,44.8944545,62.0,0.0,64.0,943.0,24.875,64401.875,61694.25,1.0,0.0,0.0,0.0,3.0,0.0,1,7,0,6,1.7.0-twitch.1-rc.1
4762,1.25,60.0,682.0,81.0,18804.2,2.0,1494.0,2.9384934,0.5416,20.3706,6.2269502,54.0,0.0,64.0,1223.6,24.0,65017.0,57610.2,0.0,0.0,0.0,0.0,2.0,0.0,2,5,0,9,1.7.0-twitch.1-rc.1
4763,2.0,60.0,12.0,4.0,2517.0,0.0,0.0,3.393132,0.244,15.048,6.51866,5.0,0.0,64.0,1764.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,7,1.7.0-twitch.1-rc.1
4764,3.0,60.0,87.0,15.0,2164.3333333333335,0.0,0.0,3.3363069999999997,0.3516666666666666,15.736333333333334,6.109415333333334,20.0,0.0,64.0,968.0,24.0,64671.666666666664,52073.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
4765,5.0,60.0,141.0,19.0,2905.6666666666665,0.0,0.0,4.986407000000001,0.43333333333333335,26.229333333333333,10.049287666666666,24.0,0.0,64.0,989.3333333333334,24.0,65103.333333333336,50186.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
4767,1.25,60.0,188.0,55.0,13219.25,4.0,2928.0,2.7406082499999997,0.59875,16.65825,5.38623425,42.0,0.0,64.0,1326.5,19.0,65211.25,58400.0,0.0,0.0,0.0,0.0,1.0,0.0,1,5,10,10,1.7.0-twitch.1-rc.1
4768,2.0,60.0,96.0,15.0,2205.3333333333335,1.0,1.0,3.7263473333333335,0.5379999999999999,17.933666666666664,7.110982333333333,19.0,0.0,64.0,1002.6666666666666,24.0,64671.666666666664,56706.333333333336,1.0,0.0,0.0,0.0,0.0,0.0,2,5,0,9,1.7.0-twitch.1-rc.1
4769,3.0,60.0,76.0,34.0,12782.333333333334,0.0,0.0,11.996612666666666,0.6336666666666667,69.54666666666667,27.472706000000002,26.0,0.0,64.0,1320.3333333333333,26.333333333333332,64671.666666666664,58060.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,10,1.7.0-twitch.1-rc.1
4770,5.0,60.0,106.0,16.0,2253.3333333333335,0.0,0.0,12.462939999999998,0.5856666666666667,68.91466666666666,27.454419,20.0,0.0,64.0,994.0,26.333333333333332,64671.666666666664,51790.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,14,9,1.7.0-twitch.1-rc.1
4772,1.25,60.0,773.0,86.0,13023.42857142857,7.0,5873.0,2.9046327142857145,0.6788571428571428,15.477,5.211428571428571,73.0,0.0,64.0,1290.7142857142858,15.428571428571429,64795.0,59999.71428571428,0.0,0.0,0.0,0.0,3.0,0.0,2,6,0,8,1.7.0-twitch.1-rc.1
4773,2.0,60.0,187.0,66.0,15563.8,0.0,0.0,10.119918199999999,0.47780000000000006,56.662,21.9597396,75.0,0.0,64.0,1140.0,24.0,64758.0,59070.6,0.0,0.0,0.0,0.0,0.0,0.0,2,5,17,8,1.7.0-twitch.1-rc.1
4774,3.0,60.0,221.0,53.0,8225.666666666666,0.0,0.0,9.040153833333333,0.45516666666666666,50.23466666666667,17.873669,63.0,0.0,64.0,834.3333333333334,21.166666666666668,64887.5,51501.5,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,8,1.7.0-twitch.1-rc.1
4775,5.0,60.0,26.0,8.0,1114.0,0.0,0.0,341.34076533333337,339.44800000000004,349.176,4.0895166666666665,12.0,0.0,64.0,771.3333333333334,16.0,64240.0,61806.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
4776,0.75,60.0,35.0,12.0,1397.3333333333333,0.0,0.0,14.528783666666667,0.5526666666666666,80.43533333333333,32.75768133333333,17.0,0.0,64.0,937.6666666666666,26.333333333333332,64240.0,60346.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,9,1.7.0-twitch.1-rc.1
4778,2.0,60.0,1181.0,53.0,10742.666666666666,0.0,0.0,134.378943,99.37633333333333,194.712,17.270006,57.0,0.0,64.0,631.3333333333334,12.0,64455.833333333336,61816.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3,4,8,7,1.7.0-twitch.1-rc.1
4779,3.0,60.0,228.0,54.0,10406.4,0.0,0.0,4.8447852,0.62,25.6398,9.444218,63.0,0.0,64.0,992.4,24.0,65017.0,49495.4,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,6,1.7.0-twitch.1-rc.1
4780,5.0,60.0,20.0,7.0,1588.0,1.0,1.0,2.318201,0.47350000000000003,8.188,3.328185,9.0,0.0,64.0,1170.5,27.5,64240.0,62590.5,1.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
4781,0.75,60.0,200.0,54.0,10895.8,1.0,1445.0,3.6332572,0.5488,22.9416,7.65836,62.0,0.0,64.0,1154.4,24.0,65017.0,52368.8,0.0,0.0,0.0,0.0,1.0,0.0,4,7,78,9,1.7.0-twitch.1-rc.1
4783,2.0,60.0,145.0,54.0,12051.0,2.0,1451.0,2.6370054,0.5062,12.984,4.558711799999999,61.0,0.0,64.0,980.0,24.0,64499.0,60699.8,1.0,0.0,0.0,0.0,1.0,0.0,1,5,3,8,1.7.0-twitch.1-rc.1
4784,3.0,60.0,11.0,4.0,2527.0,0.0,0.0,3.894522,0.698,16.185,6.871604,5.0,0.0,64.0,1774.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
